INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 0 	 Loss: 1.841625452041626 	 train acc: 0.1527777777777778 	 eval acc: 0.19921875test acc: 0.18190386427898209 	 train f1: 0.07501172058134083 	 eval f1: 0.09666707335833602 	 test f1: 0.06110970742358977
DEBUG:root:Epoch: 200 	 Loss: 0.4088985323905945 	 train acc: 1.0 	 eval acc: 0.9036458333333334test acc: 0.9707822808671065 	 train f1: 1.0 	 eval f1: 0.8984860319372805 	 test f1: 0.9622289537611595
DEBUG:root:Epoch: 201 	 Loss: 0.4129638373851776 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9717247879359096 	 train f1: 1.0 	 eval f1: 0.8976560603629906 	 test f1: 0.9635566233644107
DEBUG:root:Epoch: 202 	 Loss: 0.3485226035118103 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9717247879359096 	 train f1: 1.0 	 eval f1: 0.8976668143431173 	 test f1: 0.9635566233644107
DEBUG:root:Epoch: 203 	 Loss: 0.3934108018875122 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8959226041971369 	 test f1: 0.96486897332858
DEBUG:root:Epoch: 204 	 Loss: 0.3849342465400696 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8941944861405114 	 test f1: 0.96486897332858
DEBUG:root:Epoch: 205 	 Loss: 0.41578611731529236 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8950101804482825 	 test f1: 0.9649744610373149
DEBUG:root:Epoch: 206 	 Loss: 0.39938971400260925 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8967062545686333 	 test f1: 0.9649763633769166
DEBUG:root:Epoch: 207 	 Loss: 0.3850794732570648 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.8843405484558167 	 test f1: 0.9662797367362465
DEBUG:root:Epoch: 208 	 Loss: 0.422014445066452 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9754948162111216 	 train f1: 1.0 	 eval f1: 0.8821289671601292 	 test f1: 0.9690065418428154
DEBUG:root:Epoch: 209 	 Loss: 0.3762034773826599 	 train acc: 1.0 	 eval acc: 0.88671875test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.8769909884497777 	 test f1: 0.9678950390911547
DEBUG:root:Epoch: 210 	 Loss: 0.39473891258239746 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.8752028113880174 	 test f1: 0.9678950390911547
DEBUG:root:Epoch: 211 	 Loss: 0.44369831681251526 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.8718729573301495 	 test f1: 0.9666710527499491
DEBUG:root:Epoch: 212 	 Loss: 0.3755871057510376 	 train acc: 1.0 	 eval acc: 0.8828125test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.8695192863738503 	 test f1: 0.9666710527499491
DEBUG:root:Epoch: 213 	 Loss: 0.37590646743774414 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9717247879359096 	 train f1: 1.0 	 eval f1: 0.8667578002266799 	 test f1: 0.9641979822928101
DEBUG:root:Epoch: 214 	 Loss: 0.3969234228134155 	 train acc: 1.0 	 eval acc: 0.8802083333333334test acc: 0.9707822808671065 	 train f1: 1.0 	 eval f1: 0.865747137423825 	 test f1: 0.9629203057323069
DEBUG:root:Epoch: 215 	 Loss: 0.40491923689842224 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9707822808671065 	 train f1: 1.0 	 eval f1: 0.8678893067114094 	 test f1: 0.9629203057323069
DEBUG:root:Epoch: 216 	 Loss: 0.3763027787208557 	 train acc: 1.0 	 eval acc: 0.8815104166666666test acc: 0.9679547596606974 	 train f1: 1.0 	 eval f1: 0.8669916573041263 	 test f1: 0.9590614179070632
DEBUG:root:Epoch: 217 	 Loss: 0.37884393334388733 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8705978475731339 	 test f1: 0.9603021897947643
DEBUG:root:Epoch: 218 	 Loss: 0.3472580909729004 	 train acc: 1.0 	 eval acc: 0.8893229166666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8752997925276378 	 test f1: 0.9601429046668905
DEBUG:root:Epoch: 219 	 Loss: 0.40938398241996765 	 train acc: 1.0 	 eval acc: 0.8932291666666666test acc: 0.9707822808671065 	 train f1: 1.0 	 eval f1: 0.8821852128449965 	 test f1: 0.9624649749592343
DEBUG:root:Epoch: 220 	 Loss: 0.43693476915359497 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8927875845833949 	 test f1: 0.9648727925776569
DEBUG:root:Epoch: 221 	 Loss: 0.40057381987571716 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.8877360257813386 	 test f1: 0.9660650789610598
DEBUG:root:Epoch: 222 	 Loss: 0.31985366344451904 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.891313808758921 	 test f1: 0.9660612597119829
DEBUG:root:Epoch: 223 	 Loss: 0.3632773160934448 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.888121284589292 	 test f1: 0.9660612597119829
DEBUG:root:Epoch: 224 	 Loss: 0.39645934104919434 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.890151637890955 	 test f1: 0.9660650789610598
DEBUG:root:Epoch: 225 	 Loss: 0.4188435971736908 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9754948162111216 	 train f1: 1.0 	 eval f1: 0.8962673407403511 	 test f1: 0.9686825984866526
DEBUG:root:Epoch: 226 	 Loss: 0.3537052273750305 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8951081671913853 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 227 	 Loss: 0.421416312456131 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8919192959789465 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 228 	 Loss: 0.3208943009376526 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8927389120155755 	 test f1: 0.9725610465701212
DEBUG:root:Epoch: 229 	 Loss: 0.3675750195980072 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8912211580360241 	 test f1: 0.9725610465701212
DEBUG:root:Epoch: 230 	 Loss: 0.3541618883609772 	 train acc: 1.0 	 eval acc: 0.9036458333333334test acc: 0.9792648444863337 	 train f1: 1.0 	 eval f1: 0.8963529879328567 	 test f1: 0.9738416535421979
DEBUG:root:Epoch: 231 	 Loss: 0.3372774124145508 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8856934390586094 	 test f1: 0.9725610465701212
DEBUG:root:Epoch: 232 	 Loss: 0.29342085123062134 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8923611010432607 	 test f1: 0.9725610465701212
DEBUG:root:Epoch: 233 	 Loss: 0.42726749181747437 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8910100338031821 	 test f1: 0.9725610465701212
DEBUG:root:Epoch: 234 	 Loss: 0.35587018728256226 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8886208118284321 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 235 	 Loss: 0.40355217456817627 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8935105656954576 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 236 	 Loss: 0.2997109591960907 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8943203038099269 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 237 	 Loss: 0.38655465841293335 	 train acc: 1.0 	 eval acc: 0.9036458333333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8990332322415013 	 test f1: 0.971274424661066
DEBUG:root:Epoch: 238 	 Loss: 0.29081594944000244 	 train acc: 1.0 	 eval acc: 0.90625test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.9024936067620076 	 test f1: 0.969977834695344
DEBUG:root:Epoch: 239 	 Loss: 0.3612811267375946 	 train acc: 1.0 	 eval acc: 0.9075520833333334test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.902020561962028 	 test f1: 0.969977834695344
DEBUG:root:Epoch: 240 	 Loss: 0.32563191652297974 	 train acc: 1.0 	 eval acc: 0.9049479166666666test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.9001596149742707 	 test f1: 0.969977834695344
DEBUG:root:Epoch: 241 	 Loss: 0.368818461894989 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.8967830302265707 	 test f1: 0.969977834695344
DEBUG:root:Epoch: 242 	 Loss: 0.3711983561515808 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.8934361978135605 	 test f1: 0.9699816539444209
DEBUG:root:Epoch: 243 	 Loss: 0.3640342950820923 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.89114125876806 	 test f1: 0.9700821382776631
DEBUG:root:Epoch: 244 	 Loss: 0.35531094670295715 	 train acc: 1.0 	 eval acc: 0.8932291666666666test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.8854213707014543 	 test f1: 0.9700821382776631
DEBUG:root:Epoch: 245 	 Loss: 0.3776399493217468 	 train acc: 1.0 	 eval acc: 0.8919270833333334test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.8817857543856397 	 test f1: 0.9675878550982521
DEBUG:root:Epoch: 246 	 Loss: 0.40234822034835815 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.886670533527791 	 test f1: 0.9675878550982521
DEBUG:root:Epoch: 247 	 Loss: 0.3140874207019806 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8745899699339318 	 test f1: 0.9652608023312114
DEBUG:root:Epoch: 248 	 Loss: 0.370818555355072 	 train acc: 1.0 	 eval acc: 0.8893229166666666test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8776738171805455 	 test f1: 0.9652608023312114
DEBUG:root:Epoch: 249 	 Loss: 0.34296488761901855 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.878016718127378 	 test f1: 0.9652608023312114
DEBUG:root:Epoch: 250 	 Loss: 0.3405213952064514 	 train acc: 1.0 	 eval acc: 0.88671875test acc: 0.9726672950047125 	 train f1: 1.0 	 eval f1: 0.8758448328485818 	 test f1: 0.9652608023312114
DEBUG:root:Epoch: 251 	 Loss: 0.3499937653541565 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9736098020735156 	 train f1: 1.0 	 eval f1: 0.8842780975480721 	 test f1: 0.9665643814390238
DEBUG:root:Epoch: 252 	 Loss: 0.334085613489151 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.8906581842931431 	 test f1: 0.9677722140391527
DEBUG:root:Epoch: 253 	 Loss: 0.38297760486602783 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.888218487568694 	 test f1: 0.9700821382776631
DEBUG:root:Epoch: 254 	 Loss: 0.35516583919525146 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9754948162111216 	 train f1: 1.0 	 eval f1: 0.9058952060121824 	 test f1: 0.9686825984866526
DEBUG:root:Epoch: 255 	 Loss: 0.330236554145813 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9754948162111216 	 train f1: 1.0 	 eval f1: 0.906905184896314 	 test f1: 0.9686788215854568
DEBUG:root:Epoch: 256 	 Loss: 0.316726416349411 	 train acc: 1.0 	 eval acc: 0.9075520833333334test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.9042889986366132 	 test f1: 0.9673820167732748
DEBUG:root:Epoch: 257 	 Loss: 0.3263839781284332 	 train acc: 1.0 	 eval acc: 0.9114583333333334test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.907390128503601 	 test f1: 0.9673820167732748
DEBUG:root:Epoch: 258 	 Loss: 0.34671080112457275 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.9060906220115706 	 test f1: 0.9700846042470941
DEBUG:root:Epoch: 259 	 Loss: 0.30081307888031006 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.903997451599737 	 test f1: 0.9700845618992129
DEBUG:root:Epoch: 260 	 Loss: 0.31619811058044434 	 train acc: 1.0 	 eval acc: 0.9075520833333334test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.901640331981103 	 test f1: 0.9700845618992129
DEBUG:root:Epoch: 261 	 Loss: 0.33884331583976746 	 train acc: 1.0 	 eval acc: 0.9075520833333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.902553462262071 	 test f1: 0.971375003057345
DEBUG:root:Epoch: 262 	 Loss: 0.305623859167099 	 train acc: 1.0 	 eval acc: 0.9036458333333334test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.8983147149435741 	 test f1: 0.9700883811482898
DEBUG:root:Epoch: 263 	 Loss: 0.3301832377910614 	 train acc: 1.0 	 eval acc: 0.90625test acc: 0.9764373232799246 	 train f1: 1.0 	 eval f1: 0.9005686669120841 	 test f1: 0.9700883811482898
DEBUG:root:Epoch: 264 	 Loss: 0.3563898205757141 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.891521367978966 	 test f1: 0.9714503026968546
DEBUG:root:Epoch: 265 	 Loss: 0.3391847312450409 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8917445192262224 	 test f1: 0.9714503026968546
DEBUG:root:Epoch: 266 	 Loss: 0.2593054175376892 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8937909734446173 	 test f1: 0.9714503026968546
DEBUG:root:Epoch: 267 	 Loss: 0.28154152631759644 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8917772726795153 	 test f1: 0.972710975136212
DEBUG:root:Epoch: 268 	 Loss: 0.29226377606391907 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8918383453407169 	 test f1: 0.972710975136212
DEBUG:root:Epoch: 269 	 Loss: 0.2911015748977661 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8890531093211768 	 test f1: 0.9714332985757088
DEBUG:root:Epoch: 270 	 Loss: 0.36369016766548157 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8910294158931243 	 test f1: 0.9714332985757088
DEBUG:root:Epoch: 271 	 Loss: 0.32745352387428284 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9792648444863337 	 train f1: 1.0 	 eval f1: 0.8874514184266573 	 test f1: 0.9739655373806423
DEBUG:root:Epoch: 272 	 Loss: 0.3084314167499542 	 train acc: 1.0 	 eval acc: 0.8841145833333334test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8730121869189281 	 test f1: 0.9727732509972394
DEBUG:root:Epoch: 273 	 Loss: 0.3986578583717346 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9792648444863337 	 train f1: 1.0 	 eval f1: 0.8768587129473877 	 test f1: 0.9740371563696781
DEBUG:root:Epoch: 274 	 Loss: 0.33160507678985596 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9811498586239397 	 train f1: 1.0 	 eval f1: 0.8658887335345176 	 test f1: 0.976575649275201
DEBUG:root:Epoch: 275 	 Loss: 0.3274918496608734 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9802073515551367 	 train f1: 1.0 	 eval f1: 0.8576884626767621 	 test f1: 0.9753919199244088
DEBUG:root:Epoch: 276 	 Loss: 0.30359947681427 	 train acc: 1.0 	 eval acc: 0.8736979166666666test acc: 0.9802073515551367 	 train f1: 1.0 	 eval f1: 0.8570351322340278 	 test f1: 0.9753919199244088
DEBUG:root:Epoch: 277 	 Loss: 0.31969621777534485 	 train acc: 1.0 	 eval acc: 0.8684895833333334test acc: 0.9802073515551367 	 train f1: 1.0 	 eval f1: 0.8537364025590848 	 test f1: 0.9753919199244088
DEBUG:root:Epoch: 278 	 Loss: 0.262880802154541 	 train acc: 1.0 	 eval acc: 0.875test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8604261207493614 	 test f1: 0.9729067829584744
DEBUG:root:Epoch: 279 	 Loss: 0.343129962682724 	 train acc: 1.0 	 eval acc: 0.87890625test acc: 0.9792648444863337 	 train f1: 1.0 	 eval f1: 0.8645225526971405 	 test f1: 0.9741226150017064
DEBUG:root:Epoch: 280 	 Loss: 0.3817156255245209 	 train acc: 1.0 	 eval acc: 0.8841145833333334test acc: 0.9792648444863337 	 train f1: 1.0 	 eval f1: 0.8718590782659273 	 test f1: 0.974023744371881
DEBUG:root:Epoch: 281 	 Loss: 0.2963835895061493 	 train acc: 1.0 	 eval acc: 0.8854166666666666test acc: 0.9773798303487277 	 train f1: 1.0 	 eval f1: 0.8735891820666336 	 test f1: 0.9715036015411386
DEBUG:root:Epoch: 282 	 Loss: 0.2702212333679199 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9783223374175306 	 train f1: 1.0 	 eval f1: 0.8771964910944586 	 test f1: 0.9726958879245414
DEBUG:root:Epoch: 283 	 Loss: 0.3459118604660034 	 train acc: 1.0 	 eval acc: 0.8880208333333334test acc: 0.9745523091423186 	 train f1: 1.0 	 eval f1: 0.878280820237988 	 test f1: 0.9675638204017556
DEBUG:root:Epoch: 284 	 Loss: 0.3036608099937439 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9717247879359096 	 train f1: 1.0 	 eval f1: 0.8850458953829894 	 test f1: 0.9636368220359302
DEBUG:root:Epoch: 285 	 Loss: 0.3625926077365875 	 train acc: 1.0 	 eval acc: 0.890625test acc: 0.9698397737983034 	 train f1: 1.0 	 eval f1: 0.8832172270767944 	 test f1: 0.960985221448992
DEBUG:root:Epoch: 286 	 Loss: 0.3686007857322693 	 train acc: 1.0 	 eval acc: 0.8893229166666666test acc: 0.9679547596606974 	 train f1: 1.0 	 eval f1: 0.8811957288442075 	 test f1: 0.9583009322306483
DEBUG:root:Epoch: 287 	 Loss: 0.2828185558319092 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9679547596606974 	 train f1: 1.0 	 eval f1: 0.8872535099117007 	 test f1: 0.9583009322306483
DEBUG:root:Epoch: 288 	 Loss: 0.3435966372489929 	 train acc: 1.0 	 eval acc: 0.9036458333333334test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.8986997740786159 	 test f1: 0.9555870641770144
DEBUG:root:Epoch: 289 	 Loss: 0.28821274638175964 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.896583787039608 	 test f1: 0.9555870641770144
DEBUG:root:Epoch: 290 	 Loss: 0.2928100824356079 	 train acc: 1.0 	 eval acc: 0.90625test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.9026586951928572 	 test f1: 0.9542186473428883
DEBUG:root:Epoch: 291 	 Loss: 0.31327930092811584 	 train acc: 1.0 	 eval acc: 0.90234375test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.8987972732462683 	 test f1: 0.9542186473428883
DEBUG:root:Epoch: 292 	 Loss: 0.3118377923965454 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.90717861047955 	 test f1: 0.9553148857600648
DEBUG:root:Epoch: 293 	 Loss: 0.32368698716163635 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.907114298153522 	 test f1: 0.9553148857600648
DEBUG:root:Epoch: 294 	 Loss: 0.3237045109272003 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.9064054832351834 	 test f1: 0.9539370771945546
DEBUG:root:Epoch: 295 	 Loss: 0.3299548923969269 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.905932893402206 	 test f1: 0.9539370771945546
DEBUG:root:Epoch: 296 	 Loss: 0.30791157484054565 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9651272384542884 	 train f1: 1.0 	 eval f1: 0.9056603823155167 	 test f1: 0.9539370771945546
DEBUG:root:Epoch: 297 	 Loss: 0.26637670397758484 	 train acc: 1.0 	 eval acc: 0.91015625test acc: 0.9660697455230914 	 train f1: 1.0 	 eval f1: 0.9065689000956646 	 test f1: 0.9553148857600648
DEBUG:root:Epoch: 298 	 Loss: 0.3405746817588806 	 train acc: 1.0 	 eval acc: 0.9127604166666666test acc: 0.9670122525918945 	 train f1: 1.0 	 eval f1: 0.9092479255118171 	 test f1: 0.9566847609639836
DEBUG:root:Epoch: 299 	 Loss: 0.29821285605430603 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.9055993142731703 	 test f1: 0.9594013592737324
DEBUG:root:Epoch: 300 	 Loss: 0.3259953260421753 	 train acc: 1.0 	 eval acc: 0.9088541666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.9056641243798665 	 test f1: 0.9596466973507702
DEBUG:root:Epoch: 301 	 Loss: 0.3031911253929138 	 train acc: 1.0 	 eval acc: 0.9010416666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8944995469810024 	 test f1: 0.9596466973507702
DEBUG:root:Epoch: 302 	 Loss: 0.3099617063999176 	 train acc: 1.0 	 eval acc: 0.8932291666666666test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8853552385944412 	 test f1: 0.9597236783095466
DEBUG:root:Epoch: 303 	 Loss: 0.26975053548812866 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8884044903852466 	 test f1: 0.9598517891851807
DEBUG:root:Epoch: 304 	 Loss: 0.2633868455886841 	 train acc: 1.0 	 eval acc: 0.89453125test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.8850514256296246 	 test f1: 0.9598517891851807
DEBUG:root:Epoch: 305 	 Loss: 0.335301011800766 	 train acc: 1.0 	 eval acc: 0.8997395833333334test acc: 0.9688972667295005 	 train f1: 1.0 	 eval f1: 0.889887624636117 	 test f1: 0.9598517891851807
DEBUG:root:Epoch: 306 	 Loss: 0.30650395154953003 	 train acc: 1.0 	 eval acc: 0.8958333333333334test acc: 0.9698397737983034 	 train f1: 1.0 	 eval f1: 0.8863648862826164 	 test f1: 0.9611742236836885
DEBUG:root:Epoch: 307 	 Loss: 0.30249273777008057 	 train acc: 1.0 	 eval acc: 0.8984375test acc: 0.9707822808671065 	 train f1: 1.0 	 eval f1: 0.8906312006581584 	 test f1: 0.962489845562069
